1527276	44140	44598	-	yellow
1527276	45141	46247	-	yellow
1527276	46614	48704	+	yellow
1527276	48826	50262	-	yellow
1527276	50440	50694	-	yellow
1527276	50709	51029	-	yellow
1527276	51244	52590	-	yellow
1527276	52802	56914	-	yellow
1527276	57153	57944	-	yellow
1527276	57993	59099	-	yellow
1527276	59259	61316	-	yellow
1527276	61539	63464	-	yellow
1527276	63504	65021	-	yellow
1527276	65094	66284	-	yellow
1527276	66284	68464	-	yellow
1527276	68514	69188	-	yellow
1527276	69194	70225	-	yellow
1527276	70462	71481	-	yellow
1527276	71859	72272	-	yellow
1527276	72390	72743	-	yellow
1527276	72748	74328	-	yellow
1527276	74346	75755	+	yellow
1527276	75969	78671	-	yellow
1527276	78758	79714	+	yellow
1527276	79821	80096	-	yellow
1527276	80321	81604	-	yellow
1527276	81763	82458	-	yellow
1527276	82505	83122	-	yellow
1527276	83506	84903	-	yellow
1527276	85161	85237	-	yellow
1527276	85477	85550	+	yellow
1527276	85762	85965	-	yellow
1527276	86771	87955	+	yellow
1527276	88022	89923	-	yellow
1527276	89946	91121	-	yellow
1527276	91222	91725	-	yellow
1527276	92017	93192	-	yellow
1527276	93332	94558	+	yellow
1527276	94575	95390	-	yellow
1527276	95537	96019	-	yellow
1527276	96168	97631	+	yellow
1527276	97690	99132	+	yellow
1527276	99249	99833	-	yellow
1527276	100096	101517	+	yellow
1527276	101637	103454	+	yellow
1527276	103611	104252	+	yellow
1527276	104463	104678	+	yellow
1527276	104708	105361	-	yellow
1527276	105535	108156	+	yellow
1527276	108490	109599	+	yellow
1527276	109685	109924	-	yellow
1527276	110266	112041	-	yellow
1527276	112358	112864	-	yellow
1527276	113077	116304	+	yellow
1527276	116509	117216	-	yellow
1527276	117218	117751	-	yellow
1527276	117936	118952	+	yellow
1527276	119034	120284	-	yellow
1527276	120376	121251	+	yellow
1527276	121263	121763	-	yellow
1527276	121806	122108	-	yellow
1527276	122098	122901	-	yellow
1527276	122962	123723	-	yellow
1527276	123834	126401	+	yellow
1527276	126242	126586	-	yellow
1527276	126690	128321	+	yellow
1527276	128321	128743	+	yellow
1527276	128740	129099	+	yellow
1527276	129080	129715	+	yellow
1527276	129712	130071	+	yellow
1527276	130154	131557	+	yellow
1527276	131802	132425	-	yellow
1527276	132436	132714	-	yellow
1527276	133034	134176	+	yellow
1527276	134377	137010	+	yellow
1527276	137099	137281	-	yellow
1527276	137841	138080	-	yellow
1527276	138090	140204	-	yellow
1527276	140223	140510	-	yellow
1527276	140765	143752	+	yellow
1527276	143852	144388	-	yellow
1527276	144649	145725	+	yellow
1527276	145905	147128	+	yellow
1527276	147224	148552	+	yellow
1527276	148570	149514	+	yellow
1527276	149511	150341	+	yellow
1527276	150359	151624	+	yellow
1527276	151615	152607	+	yellow
1527276	152868	154247	+	yellow
1527276	154259	155284	+	yellow
1527276	155374	156723	+	yellow
1527276	156720	159335	+	yellow
1527276	159339	160877	+	yellow
1527276	160956	162302	+	yellow
1527276	162391	164196	+	yellow
1527276	164245	165237	-	yellow
1527276	165355	165756	+	yellow
1527276	165819	166487	-	yellow
1527276	166484	166915	-	yellow
1527276	166926	168590	-	yellow
1527276	168953	169249	+	yellow
1527276	169840	170289	-	yellow
1527276	170454	171854	-	yellow
1527276	172073	172615	-	yellow
1527276	172829	175246	-	yellow
1527276	175243	176856	-	yellow
1527276	177165	177239	+	yellow
1527276	177759	178046	+	yellow
1527276	178453	180207	+	yellow
1527276	180360	182330	+	yellow
1527276	182759	183400	+	yellow
1527276	183578	184216	+	yellow
1527276	184252	184581	-	yellow
1527276	184581	185174	-	yellow
1527276	185250	185420	-	yellow
1527276	185410	187326	-	yellow
1527276	187534	188001	+	yellow
1527276	188009	189226	+	yellow
1527276	189379	191106	+	yellow
1527276	191126	192811	-	yellow
1527276	192908	193765	-	yellow
1527276	193762	196389	-	yellow
1527276	196576	197004	+	yellow
1527276	197145	198647	-	yellow
1527276	198705	200636	-	yellow
1527276	200633	201433	-	yellow
1527276	201464	202702	-	yellow
1527276	202699	203775	-	yellow
1527276	203917	204531	+	yellow
1527276	204375	204767	-	yellow
1527276	204862	205839	+	yellow
1527276	206185	206382	+	yellow
1527276	206633	206938	+	yellow
1527276	207080	209392	+	yellow
1527276	210012	211301	-	yellow
1527276	211524	213764	-	yellow
1527276	214121	214951	-	yellow
1527276	214948	216102	-	yellow
1527276	216099	217250	-	yellow
1527276	217619	218659	+	yellow
1527276	219356	220156	+	yellow
1527276	220358	222178	+	yellow
1527276	222423	226196	+	yellow
1527276	226180	226878	-	yellow
1527276	227029	227463	+	yellow
1527276	227271	227669	-	yellow
1527276	227769	229205	+	yellow
1527276	229319	230989	-	yellow
1527276	230986	231966	-	yellow
1527276	232065	233543	-	yellow
1527276	233725	235242	+	yellow
1527276	235338	236126	+	yellow
1527276	236087	236356	-	yellow
1527276	236495	237388	-	yellow
1527276	237385	238542	-	yellow
1527276	238735	239346	-	yellow
1527276	239440	241071	+	yellow
1527276	241078	243246	+	yellow
1527276	243243	244538	+	yellow
1527276	244544	245740	+	yellow
1527276	246026	247057	+	yellow
1527276	247054	247896	+	yellow
1527276	248602	250062	+	yellow
1527276	250046	251356	+	yellow
1527276	251353	252732	+	red
1527276	252729	254399	+	red
1527276	254396	255784	+	red
1527276	255870	257600	+	red
1527276	257597	258142	+	red
1527276	258139	259422	+	red
1527276	259637	261097	+	red
1527276	261097	261927	+	red
1527276	261940	262923	+	red
1527276	262938	265016	+	red
1527276	265537	267204	-	yellow
1527276	267276	268148	+	yellow
1527276	268329	268586	+	yellow
1527276	268602	270419	+	yellow
1527276	270766	271290	-	yellow
1527276	271663	272049	+	yellow
1527276	272505	273677	+	yellow
1527276	273683	274285	+	yellow
1527276	274416	274489	+	yellow
1527276	274583	275653	-	yellow
1527276	275937	277259	+	yellow
1527276	277263	278363	+	yellow
1527276	278360	279361	+	yellow
1527276	279516	281042	+	yellow
1527276	281161	282204	-	yellow
1527276	282351	282575	-	yellow
1527276	282608	284011	-	yellow
1527276	284008	284700	-	yellow
1527276	284869	285426	+	yellow
1527276	285492	286343	-	yellow
1527276	286422	286928	-	yellow
1527276	287202	288602	+	yellow
1527276	288739	289335	-	yellow
1527276	289609	290265	+	yellow
1527276	290513	291727	+	yellow
1527276	291765	293351	+	yellow
1527276	293348	294715	+	yellow
1527276	295181	295252	-	yellow
1527276	296091	296165	+	yellow
1527276	296308	297561	-	yellow
1527276	297939	299879	+	yellow
1527276	299858	300943	-	yellow
1527276	301082	301819	-	yellow
1527276	301896	302798	-	yellow
1527276	303079	304026	+	yellow
1527276	304068	305471	+	yellow
1527276	305926	306723	+	yellow
1527276	306720	307460	+	yellow
1527276	307460	308110	+	yellow
1527276	308100	308933	+	yellow
1527276	309256	310029	+	yellow
1527276	310145	310219	+	yellow
1527276	310253	311932	-	yellow
1527276	312171	312770	-	yellow
1527276	312982	314244	-	yellow
1527276	314395	315138	-	yellow
1527276	315139	315273	-	yellow
1527276	315913	315987	+	yellow
1527276	316143	316871	+	yellow
1527276	317220	319385	+	yellow
1527276	319382	321325	+	yellow
1527276	321398	322444	-	yellow
1527276	322656	323459	+	yellow
1527276	323496	324143	-	yellow
1527276	324171	324710	-	yellow
1527276	324874	325653	-	yellow
1527276	326110	326862	-	yellow
1527276	327420	328532	-	yellow
1527276	328748	329854	+	yellow
1527276	329901	330758	-	yellow
1527276	330894	331673	-	yellow
1527276	331919	332227	-	yellow
1527276	332627	333397	-	yellow
1527276	333751	334737	+	yellow
1527276	334867	335259	+	yellow
1527276	335380	336039	+	yellow
1527276	336020	337294	-	yellow
1527276	337501	337908	+	yellow
1527276	338210	339304	+	yellow
1527276	339339	339884	+	yellow
1527276	339929	340216	+	yellow
1527276	340383	343529	+	yellow
1527276	343562	343867	+	yellow
1527276	343892	344122	+	yellow
1527276	344173	344712	-	yellow
1527276	344981	345415	-	yellow
1527276	345616	346701	-	yellow
1527276	346752	348071	-	yellow
1527276	348297	349610	+	yellow
1527276	349677	350351	-	yellow
1527276	350357	351331	-	yellow
1527276	351365	352189	-	yellow
1527276	352182	352982	-	yellow
1527276	353183	355528	+	yellow
1527276	355622	355969	-	yellow
1527276	356013	356339	-	yellow
1527276	356510	356977	+	yellow
1527276	357043	357127	+	yellow
1527276	357282	357884	-	yellow
1527276	357983	358378	-	yellow
1527276	358466	359218	-	yellow
1527276	359369	359668	-	yellow
1527276	359823	361064	+	yellow
1527276	361317	362591	+	yellow
1527276	362987	363739	-	yellow
1527276	364340	365971	-	yellow
1527276	366039	366866	-	yellow
1527276	366873	367808	-	yellow
1527276	367814	369211	-	yellow
1527276	369508	370527	+	yellow
1527276	370831	371295	+	yellow
1527276	371637	372587	-	yellow
1527276	372589	372867	-	yellow
1527276	372983	373225	-	yellow
1527276	373228	373650	-	yellow
1527276	373891	375360	-	yellow
1527276	375805	377334	-	yellow
1527276	377849	378442	-	yellow
1527276	378442	378690	-	yellow
1527276	378848	380191	+	yellow
1527276	380377	380964	+	yellow
1527276	381031	381345	-	yellow
1527276	381469	383916	-	yellow
1527276	384339	384644	+	yellow
1527276	384816	385556	-	yellow
1527276	385732	387381	-	yellow
1527276	387566	388039	+	yellow
1527276	388153	389544	-	yellow
1527276	389642	391381	+	yellow
1527276	391459	392622	-	yellow
1527276	392724	393260	+	yellow
1527276	393651	394532	-	yellow
1527276	394772	395398	+	yellow
1527276	395395	395583	+	yellow
1527276	395608	396396	-	yellow
1527276	396578	397219	-	yellow
1527276	397691	397969	+	yellow
1527276	398012	399805	-	yellow
1527276	400229	400303	+	yellow
1527276	400373	400864	-	yellow
1527276	401017	401289	+	yellow
1527276	401324	403228	+	yellow
1527276	403390	406473	+	yellow
1527276	406915	407730	-	yellow
1527276	408046	408258	-	yellow
1527276	408255	409100	-	yellow
1527276	409257	409808	+	yellow
1527276	409774	412092	-	yellow
1527276	412089	414353	-	yellow
1527276	414350	415204	-	yellow
1527276	415638	417281	-	yellow
1527276	417671	417904	-	yellow
1527276	418067	418666	-	yellow
1527276	418929	420275	+	yellow
1527276	420524	421591	-	yellow
1527276	421588	422403	-	yellow
1527276	422391	423350	-	yellow
1527276	423347	424510	-	yellow
1527276	424752	425546	+	yellow
1527276	425558	426226	+	yellow
1527276	426312	426593	-	yellow
1527276	426959	428383	-	yellow
1527276	428859	431180	-	yellow
1527276	431228	431995	-	yellow
1527276	431992	432567	-	yellow
1527276	432649	433218	-	yellow
1527276	433389	434543	-	yellow
1527276	434756	436147	-	yellow
1527276	436313	437278	-	yellow
1527276	437428	438720	+	yellow
1527276	438617	440215	-	yellow
1527276	440299	441276	-	yellow
1527276	441416	441802	-	yellow
1527276	441929	442429	-	yellow
1527276	442448	443608	-	yellow
1527276	443676	444593	-	yellow
1527276	444642	445331	-	yellow
1527276	445638	445826	+	yellow
1527276	445943	446599	-	yellow
1527276	446893	447999	-	yellow
1527276	448069	449319	-	yellow
1527276	449565	451229	-	yellow
1527276	451934	455386	+	yellow
1527276	455642	457018	+	yellow
1527276	457023	458390	+	yellow
1527276	458387	459304	+	yellow
1527276	459474	461759	+	yellow
1527276	461922	462782	+	yellow
1527276	462853	463998	-	yellow
1527276	463995	466826	-	yellow
1527276	466823	470302	-	yellow
1527276	470493	471314	-	yellow
1527276	471370	472110	-	yellow
1527276	472224	472979	-	yellow
1527276	473014	474432	-	yellow
1527276	474517	475521	+	yellow
1527276	475518	478331	+	yellow
1527276	478316	480415	-	yellow
1527276	480576	484085	+	yellow
1527276	484082	485620	+	yellow
1527276	485651	487261	-	yellow
1527276	487342	488610	+	yellow
1527276	488629	490317	+	yellow
1527276	490385	491365	+	yellow
1527276	491519	492178	-	yellow
1527276	492241	493251	+	yellow
1527276	493244	494065	+	yellow
1527276	494091	495266	-	yellow
1527276	495263	498181	-	yellow
1527276	498580	499086	-	yellow
1527276	499318	500400	-	yellow
1527276	500707	505641	-	yellow
1527276	506173	506739	+	yellow
1527276	506766	507434	-	yellow
1527276	507576	508082	-	yellow
1527276	508369	508857	+	yellow
1527276	509006	511858	-	yellow
1527276	512109	512693	+	yellow
1527276	512723	513895	+	yellow
1527276	513912	514658	-	yellow
1527276	514844	515536	-	yellow
1527276	515851	516864	-	yellow
1527276	517156	518994	-	yellow
1527276	518984	521197	-	yellow
1527276	521199	521876	-	yellow
1527276	521893	522891	-	yellow
1527276	523170	524456	+	yellow
1527276	524461	525150	+	yellow
1527276	525147	526340	+	yellow
1527276	526337	527320	+	yellow
1527276	527332	528642	+	yellow
1527276	528753	528863	-	yellow
1527276	528957	532074	-	yellow
1527276	532383	533907	-	yellow
1527276	534545	535102	-	yellow
1527276	535244	536500	+	yellow
1527276	536528	538150	-	yellow
1527276	538309	539694	-	yellow
1527276	540054	540812	+	yellow
1527276	541081	541281	+	yellow
1527276	541334	541495	+	yellow
1527276	541831	545190	-	yellow
1527276	545256	547358	-	yellow
1527276	547439	547801	-	yellow
1527276	547942	549381	+	yellow
1527276	549506	550705	+	yellow
1527276	551040	551873	+	yellow
1527276	552269	553657	+	yellow
1527276	553649	554593	-	yellow
1527276	554815	555903	-	yellow
1527276	556311	557516	-	yellow
1527276	557717	557791	+	yellow
1527276	558037	558450	+	yellow
1527276	558831	559178	-	yellow
1527276	559330	560133	-	yellow
1527276	560395	560928	+	yellow
1527276	560906	562246	-	yellow
1527276	562372	562617	+	yellow
1527276	562808	563032	+	yellow
1527276	563207	563650	+	yellow
1527276	563717	564583	+	yellow
1527276	564534	565022	-	yellow
1527276	565699	566574	+	yellow
1527276	566771	566844	-	yellow
1527276	566972	569158	-	yellow
1527276	569387	569938	-	yellow
1527276	570225	570584	+	yellow
1527276	570746	572320	+	yellow
1527276	572402	572475	+	yellow
1527276	572513	572588	+	yellow
1527276	572611	572687	+	yellow
1527276	573398	574213	+	yellow
1527276	574408	575268	-	yellow
1527276	575265	576077	-	yellow
1527276	576140	576616	-	yellow
1527276	576670	577062	-	yellow
1527276	577145	581125	+	yellow
1527276	581044	581232	-	yellow
1527276	581235	581310	+	yellow
1527276	581420	581623	+	yellow
1527276	582185	582391	-	yellow
1527276	582907	583773	-	yellow
1527276	584009	585106	+	yellow
1527276	585413	585670	+	yellow
1527276	585869	586942	-	yellow
1527276	586977	588557	-	yellow
1527276	588802	589629	-	yellow
1527276	589744	590541	-	yellow
1527276	590551	591885	-	yellow
1527276	592151	594400	-	yellow
1527276	594397	595086	-	yellow
1527276	595083	595352	-	yellow
1527276	595720	596055	+	yellow
1527276	596344	596417	+	yellow
1527276	596500	597513	+	yellow
1527276	597510	598316	+	yellow
1527276	598349	599692	+	yellow
1527276	599689	600300	+	yellow
1527276	600330	600403	+	yellow
1527276	600506	601402	-	yellow
1527276	601569	603143	-	yellow
1527276	603404	605473	-	yellow
1527276	605917	607182	-	yellow
1527276	607367	609784	-	yellow
1527276	610063	610150	+	yellow
1527276	610436	612874	+	yellow
1527276	612929	614350	+	yellow
1527276	614441	615094	-	yellow
1527276	615350	616159	+	yellow
1527276	616549	616965	+	yellow
1527276	617002	617865	-	yellow
1527276	618082	619056	+	yellow
1527276	619221	620717	+	yellow
1527276	620738	621343	-	yellow
1527276	621494	622111	+	yellow
1527276	622129	622611	+	yellow
1527276	622685	623413	+	yellow
1527276	623593	624186	+	yellow
1527276	624291	625175	+	yellow
1527276	625153	625554	-	yellow
1527276	625867	626163	+	yellow
1527276	626299	626931	+	yellow
1527276	626962	627597	-	yellow
1527276	627811	627990	+	yellow
1527276	628164	628700	+	yellow
1527276	628756	629184	+	yellow
1527276	629252	629337	+	yellow
1527276	629706	629870	+	yellow
1527276	630140	630919	+	yellow
1527276	631382	632227	+	yellow
1527276	632362	633087	+	yellow
1527276	633293	633526	-	yellow
1527276	633717	634187	+	yellow
1527276	634208	636709	+	yellow
1527276	636913	637728	+	yellow
1527276	637909	638379	+	yellow
1527276	638463	639317	-	yellow
1527276	639427	641052	-	yellow
1527276	641182	643392	-	yellow
1527276	643389	644795	-	yellow
1527276	645063	646793	-	yellow
1527276	646790	647536	-	yellow
1527276	647743	648660	-	yellow
1527276	648820	649632	-	yellow
1527276	649910	650293	+	yellow
1527276	650408	650734	-	yellow
1527276	651140	651213	-	yellow
1527276	651497	651588	-	yellow
1527276	651830	652300	+	yellow
1527276	652606	657309	+	yellow
1527276	657395	659041	-	yellow
1527276	659307	659879	-	yellow
1527276	660163	661329	-	yellow
1527276	661326	661817	-	yellow
1527276	661814	662902	-	yellow
1527276	662902	663855	-	yellow
1527276	663852	665156	-	yellow
1527276	665800	666684	+	yellow
1527276	666757	667116	+	yellow
1527276	667176	667261	-	yellow
1527276	667381	668970	-	yellow
1527276	669230	670090	+	yellow
1527276	670317	670844	+	yellow
1527276	671063	672040	+	yellow
1527276	672250	672912	-	yellow
1527276	673004	673669	-	yellow
1527276	674288	675670	+	yellow
1527276	675843	677303	+	yellow
1527276	677545	677943	+	yellow
1527276	678106	679053	-	yellow
1527276	679163	679636	-	yellow
1527276	680222	680974	+	yellow
1527276	681199	681948	+	yellow
1527276	682033	682704	+	yellow
1527276	682701	683198	+	yellow
1527276	683213	685384	+	yellow
1527276	685389	686753	+	yellow
1527276	686903	687838	+	yellow
1527276	688570	689847	+	yellow
1527276	689844	690794	+	yellow
1527276	690791	691147	+	yellow
1527276	691658	692284	-	yellow
1527276	692571	693191	-	yellow
1527276	693326	694000	+	yellow
1527276	694178	695470	+	yellow
1527276	695589	696308	-	yellow
1527276	696323	697234	-	yellow
1527276	697323	698228	-	yellow
1527276	698215	699234	-	yellow
1527276	699515	700363	+	yellow
1527276	700360	702294	+	yellow
1527276	702318	703403	+	yellow
1527276	703527	704069	+	yellow
1527276	704216	705154	-	yellow
1527276	705307	706194	+	yellow
1527276	706359	707534	-	yellow
1527276	707667	709412	-	yellow
1527276	709621	713208	-	yellow
1527276	713224	714225	-	yellow
1527276	714246	715751	-	yellow
1527276	715998	716372	+	yellow
1527276	716501	717580	-	yellow
1527276	718020	719102	+	yellow
1527276	719344	720405	+	yellow
1527276	720588	721445	+	yellow
1527276	721556	722383	-	yellow
1527276	722478	722918	+	yellow
1527276	723326	723625	-	yellow
1527276	723796	724071	+	yellow
1527276	724113	724247	+	yellow
8160014	312	11867	+	yellow
8160014	11883	12176	+	purple
8160014	12224	12643	-	purple
8160014	13525	13866	+	purple
8160014	14645	14914	+	purple
8160014	15323	16306	-	purple
8160014	17253	18506	-	purple
8160014	18513	19595	-	purple
8160014	19573	20574	-	purple
8160014	20608	21351	-	purple
8160014	22070	22510	-	purple
8160014	23027	23746	+	purple
8160014	23737	24285	+	purple
8160014	24109	24537	-	purple
8160014	25587	25656	-	purple
8160014	26129	26416	-	purple
8160014	27019	27432	+	purple
8160014	27677	28438	-	purple
8160014	28554	29585	-	purple
8160014	30452	30907	-	yellow
8191177	155	754	-	yellow
8191177	1345	2559	+	yellow
8191177	2543	2899	-	yellow
8191177	2911	3069	+	yellow
8191177	3205	3888	+	yellow
8191177	3899	4798	+	yellow
8191177	5629	6882	+	yellow
8191177	6946	7203	-	yellow
8191177	7200	8441	-	yellow
8191177	8540	9298	-	yellow
8191177	9434	11905	-	yellow
8191177	12133	14211	+	yellow
8191177	14369	14602	-	yellow
8191177	14926	16548	+	yellow
8191177	17060	17344	+	yellow
8191177	17375	18031	-	yellow
8191177	18028	19023	-	yellow
8191177	19020	19706	-	yellow
